Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.8186599,0.15625,0.86336833,64.0,-5.770879,1.3170606,3.3022547,-7.0518336,2.0,0.36140144,0.3555919,0.077200994,-0.18362863,-0.009724501,0.0042575854,0.0008227386,-0.021667726,-0.0028765206,0.003401415,0.004337391,-0.010816412,0.05127378,0.02196865,0.10610991,0.0017309173,-0.19339296,0.37373537,0.80303717,-1.9124069,-0.0016171411,0.0044538123,0.0055627227,-0.0134467,-0.0005650293,0.007870114,0.013110614,-0.020558931,1.1098429545952277,0.6331492365581026,3.608787299490635,-1.910728711478374,1109.842954595209,1.5315041611278701,1112.4278496884372,1107.4716646321185,-0.00018846004,0.26186255,0.80778646,-0.85957885,1000.0,0.0,1000,1000,100,1.1363330714255018,0.6705610573022001,4.703076239411407,-3.7270656537709033,1136.3330714255019,129.24673916849662,1409.906568961623,726.7068377460632,0.038343,0.6082314,0.99974823,-0.9991682,1000.0,0.0,1000,1000,1109.842954595209,96,100000,100,326.7541948026046,0,214.8232240038924,541.577418806497,573.0660277837887,0
0.018194184,0.9941406,0.00023064196,64.0,-4.660046,2.1269941,1.2290505,-7.540264,2.0,1.5909243,1.4950123,0.31187844,154.44228,-154.34456,38.412613,35.735798,-197.0796,-154.33144,38.452126,36.267956,-197.61162,-154.18047,38.296276,32.658512,-195.80556,-0.029035944,0.6994045,3.029395,-2.1204386,-0.00023266114,0.3227059,1.1155547,-0.72157216,-0.18951537,0.049063064,-0.085744336,-0.47985628,1.4353538620686377,0.41109357608511565,2.158200051993981,0.4992256346665687,1435.3538620686372,6.03061741862512,1445.9845362791575,1425.511283905188,0.4017982,0.34791097,0.90112245,-0.7354245,1000.0,0.0,1000,1000,100,1.094966049021252,0.7042234280043108,4.291283193477644,-2.5154178319511997,1094.966049021252,193.32170799524195,1549.473720124334,794.3438817358875,-0.04239178,0.60938025,0.999306,-0.9994642,1000.0,0.0,1000,1000,1435.3538620686372,196,200000,200,334.8435660866089,31.510741100646555,208.5097956941463,574.8641028814018,1147.78672222374,1
0.07755545,0.9824219,0.00014876909,64.0,-5.09779,2.3663476,1.0457336,-9.322684,2.0,6.960205,6.7391825,1.0655403,202.6091,-202.30505,138.8129,-26.533009,-549.249,-202.25418,138.89368,-25.932962,-551.9638,-203.2655,138.12242,-26.952517,-548.85516,0.67720455,1.3898056,4.4849234,-3.4927144,0.24875386,0.6420465,1.5862137,-1.1641451,-0.311259,0.12078188,-0.07490885,-0.66588426,1.6514451614220371,0.5063995033407613,2.6592860849627695,0.834632622581506,1651.4451614220368,16.09588069488681,1675.338519528264,1618.5301388900796,-0.0017801725,0.3261166,0.953716,-0.89260703,1000.0,0.0,1000,1000,100,1.3942349838876218,0.7402383944652425,5.143849715206742,-1.0159433115499095,1394.2349838876223,184.0217332240979,1978.5837924033976,897.9791186161567,0.044643395,0.6063074,0.9997624,-0.9998698,1000.0,0.0,1000,1000,1651.4451614220368,296,300000,300,336.09891740838066,31.34647872997448,212.0510861473158,579.4964822856709,1728.3011794588529,2
0.084058404,0.98828125,0.00023298216,64.0,-4.4594617,2.035087,-0.011189461,-8.261627,2.0,19.360165,19.466743,11.570072,575.73944,-575.2219,171.45659,-111.74962,-777.8056,-575.5718,171.44868,-111.10819,-779.2094,-571.7799,169.86264,-114.84087,-773.77167,1.1854281,1.5482866,5.3523145,-6.66704,0.020271646,0.7361791,1.8233557,-1.7230788,-0.48077884,0.17140147,-0.13742575,-1.442718,1.2229809656983508,0.4527428808982405,2.8460181002527785,0.9044957974784087,1222.980965698351,2.36429176943785,1227.7593611419989,1219.439927499676,-0.10630972,0.23725994,0.94782853,-0.9904731,1000.0,0.0,1000,1000,100,1.5015884508344362,0.7333293114778512,5.298738850199573,-1.0103890285315964,1501.5884508344366,239.70735365206522,2048.311032281571,854.1985905524281,0.081174925,0.5829382,0.9996033,-0.9996968,1000.0,0.0,1000,1000,1222.980965698351,396,400000,400,337.52444589696825,32.36526015307754,210.2992595131509,580.1889655631967,2304.6978988493793,3
0.082496986,0.9746094,9.892428e-05,64.0,-6.2133207,3.0292485,1.6537842,-9.551597,2.0,36.00477,34.689438,7.7548146,687.9836,-687.5574,275.3669,-165.93686,-1012.3506,-687.1394,275.57,-165.48328,-1009.5034,-689.1522,274.13617,-168.3874,-1018.86395,1.1078598,1.4243577,4.7346077,-4.387503,0.11530972,0.71704566,1.8127944,-1.9209912,-0.45806888,0.21306568,0.0020680279,-1.2237421,1.1688345624996592,0.3713543416008637,2.6909706396299318,0.6799596529071815,1168.8345624996596,0.6819938672004356,1169.7868969791912,1167.2503570734455,-0.03507738,0.54082257,0.8763311,-0.9889796,1000.0,0.0,1000,1000,100,1.4239018985934608,0.6641634490687084,5.90492536264156,-1.3450094742837169,1423.9018985934613,223.8251327867712,2167.6400949365593,948.5687981041099,-0.05323295,0.6007617,0.99968255,-0.9999945,1000.0,0.0,1000,1000,1168.8345624996596,496,500000,500,339.1464035185054,28.581691099796444,213.54142477922142,581.2695193975233,2892.0148406173103,4
0.09686577,0.97265625,0.00038943597,64.0,-3.232084,1.7657595,-0.8979565,-9.188727,2.0,55.9972,61.517014,67.38106,1063.0015,-1060.4387,510.18082,-212.05582,-1900.4904,-1060.7305,509.88287,-218.69563,-1900.9634,-1073.1653,513.312,-220.21533,-1908.724,1.8088021,1.6176581,7.1062455,-2.9018574,-0.1893812,0.8366808,1.5280937,-2.7618742,-0.58990026,0.32697663,0.15184349,-1.5768014,1.042315119722109,0.12975153587951146,1.8657076947997089,0.7207750345084822,1042.3151197221093,0.6042199231831966,1043.564940664132,1041.5072822314849,0.114809126,0.24979608,0.94600385,-0.9112093,1000.0,0.0,1000,1000,100,1.240450731780109,0.4766008019611779,4.779166322965728,-0.8310836612441524,1240.450731780109,137.0497002584672,1592.6432990483029,842.2119402565081,-0.052195203,0.5390339,0.9995466,-0.9999092,1000.0,0.0,1000,1000,1042.3151197221093,596,600000,600,334.3193677542731,34.63263583695516,212.2475768784061,581.1995804696344,3467.3670044247992,5
0.091270216,0.9746094,0.000100307516,64.0,-4.06633,2.3443944,-0.49877954,-8.246279,2.0,45.665092,49.65479,7.0295053,588.0782,-584.69446,367.94028,-299.41766,-1930.0714,-587.24554,368.02048,-301.94193,-1928.043,-585.8682,369.29144,-300.94467,-1935.664,1.2958955,1.2980745,6.318237,-6.0177326,0.057417557,0.56517947,2.1689868,-1.8372087,-0.84518737,0.24956566,-0.29213202,-1.5481375,1.030474986104715,0.29144377291217655,1.95853614543548,-0.005682083228095008,1030.4749861047155,9.128121897746365,1035.5297730608117,1010.0634794992335,0.04784377,0.18388857,0.9378163,-0.91350836,1000.0,0.0,1000,1000,100,1.136889017836846,0.5302885122127365,4.669415389452032,-1.442848881106482,1136.8890178368458,186.46624906625266,1528.1608635639727,792.4062227121137,0.09002832,0.554495,0.9999938,-0.9999945,1000.0,0.0,1000,1000,1030.4749861047155,696,700000,700,337.5160857862793,28.783335817977786,211.08753862278536,577.3869602270424,4047.4088119012304,6
0.079452544,0.984375,0.00011552712,64.0,-4.2473593,2.029013,-0.3592248,-8.671166,2.0,17.21806,15.652128,7.7222905,820.74365,-819.3983,342.12677,-391.36835,-1575.7443,-818.4852,342.4869,-388.41263,-1570.6779,-818.8771,340.72247,-392.3326,-1572.6074,1.6139896,1.6880091,9.330764,-3.2782614,-0.101397574,0.67903286,2.1121664,-2.6883469,-0.7964063,0.3115667,0.14909704,-1.5504923,1.0564510992112541,0.18590804115702877,1.9685176474327029,0.6596769283842329,1056.4510992112537,0.8886228536185101,1058.1417154126643,1054.9581013688867,0.05424846,0.22006929,0.9069351,-0.80644953,1000.0,0.0,1000,1000,100,1.1382302458298525,0.3791838615621702,4.861631458445265,-1.0199998571789053,1138.2302458298527,73.28933553643553,1277.9331578242,812.6977443047751,-0.029591523,0.5148385,0.99981534,-0.99971384,1000.0,0.0,1000,1000,1056.4510992112537,796,800000,800,330.68161628069356,31.439953420311213,201.7225349000655,563.8441046010703,4612.731524492148,7
0.06621522,0.99609375,5.607189e-05,64.0,-2.9584012,1.4906052,0.3464594,-8.830227,2.0,37.788765,42.52736,8.084385,931.04364,-929.9553,292.71396,-421.09042,-1375.7163,-930.35284,292.89746,-419.28403,-1375.1732,-930.4001,292.7413,-423.349,-1376.5671,1.0942495,1.3315103,5.3660116,-4.4443984,-0.12000064,0.6404572,1.8384848,-2.452458,-0.5852235,0.2880205,-0.04621668,-1.559852,1.0576277801527736,0.13756795003886474,1.756918102278267,0.9998265023546385,1057.627780152773,0.6389110760764838,1058.8587645827072,1056.7457945465005,0.052193012,0.20474696,0.8900167,-0.7813277,1000.0,0.0,1000,1000,100,1.1741763876003526,0.3334287438802647,3.4217772305528187,-1.8655928143257514,1174.1763876003527,108.40646314014148,1350.4769029109366,779.7626077503685,0.021804817,0.52572376,0.9999981,-0.99993414,1000.0,0.0,1000,1000,1057.627780152773,896,900000,900,336.0637348452583,32.921271938830614,210.83058405062184,579.8155908347107,5191.971130930353,8
0.08111547,0.98828125,0.00011319014,64.0,-3.981095,2.0207422,-0.42525256,-8.140115,2.0,11.839265,14.302681,11.754608,732.7328,-731.4517,264.83618,-464.5802,-1605.3271,-731.3921,264.7285,-465.2461,-1595.8024,-731.6791,264.8322,-465.11658,-1602.2734,1.187856,1.5264038,7.6528945,-3.983129,0.10705789,0.59466654,2.8303316,-2.4428892,-0.71975565,0.26892623,-0.083459154,-1.6413918,1.0600966629295858,0.11967580916082761,1.670409315216795,0.9997458968781722,1060.0966629295856,0.5848334040862779,1061.1495602631398,1058.9566831037012,0.097194426,0.2604778,0.8867112,-0.70251274,1000.0,0.0,1000,1000,100,1.1507895865132516,0.3124127745891203,3.3655399895480005,-0.13405866954447707,1150.7895865132516,76.28012758122799,1257.5484361102087,1027.3834869148134,0.033798378,0.52634454,0.9997207,-0.9998212,1000.0,0.0,1000,1000,1060.0966629295856,996,1000000,1000,336.9643791113049,32.343391105066985,210.83716432657093,580.1449345429428,5773.114459315781,9
0.078370124,0.98046875,4.506378e-05,64.0,-4.465645,2.0073493,-0.4844402,-7.748146,2.0,38.17238,16.914661,60.03639,929.1982,-928.5697,317.63614,-504.52454,-1544.8131,-923.65515,315.48013,-500.35455,-1542.1427,-919.8403,314.17007,-498.32797,-1519.9967,0.92870504,1.2178732,4.3383694,-5.5606585,-0.008605596,0.5216634,2.3508146,-1.7230837,-0.60546887,0.25021428,0.025349706,-1.5305681,1.175015381743258,0.27625628295421717,2.212260583246203,0.9175923807214227,1175.0153817432583,0.8014925420268458,1176.333483269528,1173.7836524532029,-0.06029422,0.20188266,0.93561447,-0.803362,1000.0,0.0,1000,1000,100,1.1761830173555614,0.2897780419952288,2.7749722200418616,0.22084215585030262,1176.1830173555616,29.391603748386423,1237.1910625092119,1057.9227615364516,-0.002476937,0.5016147,0.999914,-0.9987652,1000.0,0.0,1000,1000,1175.0153817432583,1096,1100000,1100,337.54363890271634,33.39666625484824,210.89194555440918,581.8322507119738,6352.814093213063,10
0.065495916,0.984375,7.457312e-05,64.0,-3.6092937,2.0092707,-0.32276762,-8.893796,2.0,4.5654297,4.4663057,1.909423,1044.526,-1043.3127,298.59656,-487.37207,-1324.3718,-1042.9929,298.684,-487.08585,-1325.9536,-1045.1135,298.65002,-491.16138,-1331.4126,0.9306956,1.1127591,5.4161053,-4.472418,-0.059264462,0.435583,1.9734244,-1.7763407,-0.7328406,0.24360883,-0.21256262,-1.5426136,1.055603212813191,0.05730992019422309,1.3292373587925155,0.98024940693678,1055.6032128131908,0.4413797941091705,1056.5053212043995,1054.7351447560654,0.10358238,0.21831346,0.8644483,-0.6429094,1000.0,0.0,1000,1000,100,1.1853188489574764,0.289875705463124,2.743086618556217,0.4118083608306511,1185.3188489574763,28.61636750504961,1223.4545264682313,1014.8073029039473,0.04199924,0.52995765,0.9999573,-0.99946624,1000.0,0.0,1000,1000,1055.6032128131908,1196,1200000,1200,331.97462675208226,31.258842734154314,201.24106193054467,564.4745314167812,6915.17238867702,11
0.07988627,0.9824219,3.539002e-05,64.0,-3.272933,1.7535943,-0.937242,-8.906487,2.0,25.76059,22.98857,42.714184,777.0473,-775.95325,337.51874,-499.1342,-1832.1661,-775.2412,336.72806,-499.66205,-1829.4087,-768.099,337.007,-495.1344,-1829.6433,0.96343696,1.2075361,5.1470094,-4.027577,0.058623295,0.5356686,2.0887818,-1.9602798,-0.63659006,0.17291994,-0.07066716,-1.421073,1.0527455183562473,0.045581733668432524,1.308553637202065,0.9170974684597878,1052.7455183562474,0.7195370056570154,1054.090269446924,1051.3946012587978,0.12902857,0.25814041,0.81302726,-0.59805274,1000.0,0.0,1000,1000,100,1.1561489659133521,0.27604631500620713,3.1473143046638845,0.34506920016979575,1156.148965913352,70.13548016928897,1232.990568311758,1012.4338131739142,0.07882449,0.5292243,0.9998614,-0.999946,1000.0,0.0,1000,1000,1052.7455183562474,1296,1300000,1300,338.7006605640054,29.095642485190183,208.925504243467,576.7218072926626,7495.562540179584,12
0.08641626,0.9785156,9.9393386e-05,64.0,-3.1128888,1.3624636,-0.7877089,-9.256727,2.0,8.572685,11.486977,20.271566,793.77057,-792.5558,309.52606,-533.9797,-1625.5868,-792.38184,310.0356,-532.1952,-1630.9658,-789.6924,306.70847,-533.52423,-1613.5629,0.8323113,1.1679791,5.9712114,-2.4200091,0.08659675,0.50038606,2.016019,-1.5266559,-0.61661744,0.19773357,-0.16828671,-1.7058734,1.0464080818945447,0.05981573057399457,1.283733308254879,0.9628830468932152,1046.4080818945447,0.6010023747821304,1047.4815690612438,1045.4363109668548,0.14795387,0.2832376,0.8236249,-0.41023088,1000.0,0.0,1000,1000,100,1.1542013333914307,0.2717993381596917,2.9907324464922196,0.21819134915676952,1154.2013333914306,58.61579228204077,1220.1584469571155,1040.7939514851853,0.07687786,0.5349506,0.99991703,-0.9994179,1000.0,0.0,1000,1000,1046.4080818945447,1396,1400000,1400,256.51660127937794,61868.275191579945,128.86083248443902,62253.65262534376,69736.13631634647,13
0.07454936,0.9824219,0.0002956375,64.0,-3.1364403,1.9143611,-0.36399865,-9.52518,2.0,16.730694,7.563532,31.812553,788.41064,-787.49084,302.86642,-567.942,-1673.5109,-785.579,303.85492,-568.3882,-1684.3212,-781.9594,307.49905,-560.71484,-1685.5522,0.9471799,1.2624829,9.822083,-3.0897465,0.13073899,0.55411434,2.7933977,-1.8500377,-0.6062903,0.18017472,-0.1627705,-1.2613907,1.0524123282964928,0.02976764583829378,1.4088868723784078,0.6769232724190409,1052.4123282964931,0.5719339682745126,1053.7789598654404,1051.5764570947235,0.14142726,0.23448817,0.84445727,-0.7769192,1000.0,0.0,1000,1000,100,1.1699290261938937,0.27881182381808056,2.7005822596701368,0.09045010474983783,1169.9290261938936,30.176086714926328,1217.5014396125962,1048.444893804423,0.070824146,0.52932525,0.9996671,-0.99984145,1000.0,0.0,1000,1000,1052.4123282964931,1496,1500000,1500,242.17885554907843,19.675660183187574,120.9885082715191,382.8430240037851,70118.86697544716,14
0.07627566,0.984375,0.000112575435,64.0,-2.6159048,0.60920554,-0.89662164,-8.115415,2.0,8.343508,9.680498,7.2979474,857.3406,-855.9067,374.71872,-559.2201,-1834.5892,-856.1251,375.24033,-560.78467,-1837.0553,-858.99677,375.37994,-563.12524,-1840.1622,0.9504109,1.1982751,4.8368344,-3.818695,0.07006738,0.52031,1.8571558,-1.6554492,-0.6699726,0.19588992,0.11701152,-1.6798611,1.0591389533991953,0.029045706822904572,1.2933028359235532,0.6724685637882207,1059.1389533991955,0.7880419262228893,1060.48293409578,1057.941018814724,0.13708358,0.25916097,0.83415234,-0.8905582,1000.0,0.0,1000,1000,100,1.10453784821097,0.18116880614419714,2.728853415903009,0.4755482354673261,1104.5378482109702,50.3642930404293,1200.2157442228731,1025.9228110284776,0.110291734,0.52196515,0.99961454,-0.9998113,1000.0,0.0,1000,1000,1059.1389533991955,1596,1600000,1600,248.7814441146329,19.570287329144776,125.18501303857192,393.5367444823496,70513.85872469703,15
0.08701721,0.984375,6.357161e-05,64.0,-2.5623846,0.18586119,-1.974135,-3.1252055,2.0,6.090126,6.286005,5.5433903,705.55566,-704.09534,192.13895,-599.05536,-1837.0,-704.7123,192.49174,-598.6799,-1829.9648,-707.2566,192.65611,-596.325,-1839.642,0.8791642,1.3261635,4.3650937,-4.869687,0.12683754,0.5047339,1.9287971,-2.8422396,-0.68287677,0.23047757,-0.17263162,-1.5732086,1.0504293423256024,0.021613995239696204,1.2946448235156058,0.6626095716613984,1050.4293423256024,0.6943267398355178,1051.3351841355127,1048.642619814035,0.15866658,0.2727141,0.916894,-0.85423005,1000.0,0.0,1000,1000,100,1.0645517071534845,0.11735922801044563,2.50191351741174,0.08223760977354984,1064.5517071534848,35.16568909134666,1189.2213188260328,1019.2977006439901,0.12237242,0.53444564,0.99825513,-0.9990615,1000.0,0.0,1000,1000,1050.4293423256024,1696,1700000,1700,260.9752084100619,21.02639886410907,133.45212170574814,415.4537289799191,70927.9226138494,16
0.085726544,0.98046875,0.00022365789,64.0,-2.5732493,0.2348935,-1.4254878,-3.0122094,2.0,3.21017,6.081612,12.65723,651.24475,-649.2337,18.506865,-608.12885,-745.0315,-650.3661,18.507425,-609.5446,-744.18695,-646.34735,18.882408,-607.8592,-742.94824,0.87084526,0.97979075,3.4127781,-3.5723865,0.057466943,0.53007644,1.6609476,-1.3229873,-0.58371156,0.18655415,-0.2529027,-1.5569875,1.0537171964268621,0.028545575921806857,1.2236934506195958,0.9201839176354548,1053.7171964268623,0.4910817372728869,1054.5781948402532,1052.5087297677828,0.13774616,0.24606296,0.867262,-0.7923811,1000.0,0.0,1000,1000,100,1.0720653525205621,0.13869872053562377,3.0462320980639293,0.26446525173706675,1072.0653525205623,42.814640941244804,1288.2359997114625,1009.4207903656302,0.114396565,0.5521819,0.99938154,-0.99990207,1000.0,0.0,1000,1000,1053.7171964268623,1796,1800000,1800,229.75343604339287,19.63641331391409,120.42544998740777,369.81529934471473,71298.03238346381,17
0.097425394,0.9707031,0.00012970938,64.0,-2.7543037,1.2067772,-0.20685637,-8.689003,2.0,4.061227,5.9447527,8.832212,653.7091,-652.7313,123.488464,-626.00525,-1692.2167,-652.4093,123.68314,-625.6962,-1691.8267,-657.651,123.05434,-631.72235,-1694.5737,0.71652377,1.1256946,6.906268,-3.5574012,0.21728718,0.49631828,2.3159735,-1.5180285,-0.54185194,0.14694156,-0.14882585,-1.2707808,1.063503305858718,0.03146035733931443,1.2144603418404776,0.9215520164462955,1063.5033058587173,0.5287501279442931,1064.4139382441876,1062.4711716669296,0.11766087,0.26668516,0.95673704,-0.72097754,1000.0,0.0,1000,1000,100,1.078843882430638,0.15309890574313115,5.023802633327419,-1.760654711574462,1078.8438824306381,41.12626044512225,1207.3348046857257,1000.5384904193191,0.10838268,0.5469022,0.9999541,-0.9999985,1000.0,0.0,1000,1000,1063.5033058587173,1896,1900000,1900,239.05735754594207,19.93838759791106,120.44935583136976,379.4451009752229,71676.94345013099,18
0.089177586,0.9785156,3.4880133e-05,64.0,-2.6650414,1.1228561,-1.2346901,-8.800098,2.0,13.502194,7.037642,23.580614,729.79626,-727.0117,289.55597,-607.397,-1967.3947,-729.1595,291.3151,-608.90717,-1977.0084,-735.34314,293.40686,-613.16846,-1985.2589,1.0170957,1.2198349,4.7042,-4.1175914,0.0912539,0.5638269,1.6387753,-1.858782,-0.5976854,0.21894918,-0.022456825,-1.3803313,1.0558403904486968,0.0651391984249964,1.2375853682776823,0.9998333367521429,1055.8403904486966,0.5675893688422018,1056.8914632155563,1054.7692191633444,0.11096942,0.2495829,0.9044895,-0.73936594,1000.0,0.0,1000,1000,100,1.0889849477697329,0.15976988956238225,3.184078845099929,-0.23092112215419405,1088.9849477697326,48.24670297878479,1239.7165624489135,1055.6953435985067,0.07182766,0.53788024,0.99969566,-0.9999192,1000.0,0.0,1000,1000,1055.8403904486966,1996,2000000,2000,236.07186759868637,19.408052482642233,119.52200940111652,375.0019294824451,72052.38738587638,19
0.08598628,0.9863281,2.6648355e-05,64.0,-3.3597112,2.2130978,-0.26411307,-9.226629,2.0,4.283617,6.1746564,4.095726,724.77136,-721.1271,255.13232,-603.5724,-1751.3063,-723.882,254.21353,-606.1781,-1751.008,-723.4597,255.98285,-605.4689,-1761.7035,0.80749905,0.9781816,3.8283882,-2.8638287,0.070898674,0.50573754,1.2775087,-1.7210977,-0.55076116,0.18816598,0.371829,-1.2059988,1.058653277381817,0.07706113814413537,1.2216771807402058,0.9999036074058956,1058.653277381817,0.5291469055234681,1059.4195141853238,1057.2114937892711,0.078605995,0.22042562,0.8548188,-0.8329044,1000.0,0.0,1000,1000,100,1.1141224669939997,0.20905324780664197,2.8374283593104126,0.3085801618496629,1114.1224669939995,58.012605149852774,1266.4530789411579,1058.5015366303699,0.07205267,0.5563494,1.0,-1.0,1000.0,0.0,1000,1000,1058.653277381817,2096,2100000,2100,271.05075919348747,19.84746703878045,139.6879949043505,430.5862211366184,72487.85456098057,20
